"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","immune response-regulating cell surface receptor signaling pathway involved in phagocytosis","GO:0002433","0.07448605019182679","1.127925054660859","3","34","1","11706","FBGN0015924"
"GO:BP","positive regulation of Rho protein signal transduction","GO:0035025","0.07448605019182679","1.127925054660859","16","6","1","11706","FBGN0032796"
"GO:BP","cellular chemical homeostasis","GO:0055082","0.07619984225835634","1.1180459276944719","156","11","2","11706","FBGN0263111,FBGN0259231"
"GO:BP","mitochondrial translation","GO:0032543","0.07774071304333098","1.1093514803067097","108","1","1","11706","FBGN0034727"
"GO:BP","response to nutrient","GO:0007584","0.07787723619975334","1.1085894696390994","16","7","1","11706","FBGN0045479"
"GO:BP","response to glucose","GO:0009749","0.07787723619975334","1.1085894696390994","16","7","1","11706","FBGN0045479"
"GO:BP","neuron remodeling","GO:0016322","0.07787723619975334","1.1085894696390994","56","2","1","11706","FBGN0263111"
"GO:BP","Cdc42 protein signal transduction","GO:0032488","0.07787723619975334","1.1085894696390994","3","37","1","11706","FBGN0010341"
"GO:BP","positive regulation of protein-containing complex assembly","GO:0031334","0.07795434005645305","1.1081597007432795","66","28","2","11706","FBGN0003607,FBGN0086758"
"GO:BP","pericentric heterochromatin assembly","GO:0031508","0.07795434005645305","1.1081597007432795","5","25","1","11706","FBGN0003607"
"GO:BP","calcium ion transmembrane transport","GO:0070588","0.07795434005645305","1.1081597007432795","62","2","1","11706","FBGN0263111"
"GO:BP","fatty acid derivative biosynthetic process","GO:1901570","0.07795434005645305","1.1081597007432795","23","5","1","11706","FBGN0035383"
"GO:BP","cellular glucuronidation","GO:0052695","0.07795434005645305","1.1081597007432795","6","21","1","11706","FBGN0040259"
"GO:BP","regulation of histone H3-K9 methylation","GO:0051570","0.07795434005645305","1.1081597007432795","5","25","1","11706","FBGN0003607"
"GO:BP","neuron maturation","GO:0042551","0.07795434005645305","1.1081597007432795","58","2","1","11706","FBGN0263111"
"GO:BP","response to monosaccharide","GO:0034284","0.07795434005645305","1.1081597007432795","18","7","1","11706","FBGN0045479"
"GO:BP","pericentric heterochromatin organization","GO:0140462","0.07795434005645305","1.1081597007432795","5","25","1","11706","FBGN0003607"
"GO:BP","regulation of ion transmembrane transport","GO:0034765","0.07795434005645305","1.1081597007432795","62","2","1","11706","FBGN0263111"
"GO:BP","regulation of transmembrane transport","GO:0034762","0.07795434005645305","1.1081597007432795","63","2","1","11706","FBGN0263111"
"GO:BP","phototransduction","GO:0007602","0.07795434005645305","1.1081597007432795","62","2","1","11706","FBGN0263111"
"GO:BP","response to hexose","GO:0009746","0.07795434005645305","1.1081597007432795","17","7","1","11706","FBGN0045479"
"GO:BP","male courtship behavior","GO:0008049","0.07795434005645305","1.1081597007432795","61","2","1","11706","FBGN0263111"
"GO:BP","uronic acid metabolic process","GO:0006063","0.07795434005645305","1.1081597007432795","6","21","1","11706","FBGN0040259"
"GO:BP","glucuronate metabolic process","GO:0019585","0.07795434005645305","1.1081597007432795","6","21","1","11706","FBGN0040259"
"GO:BP","cation homeostasis","GO:0055080","0.07863821662504439","1.104366344091035","175","11","2","11706","FBGN0263111,FBGN0259231"
"GO:BP","mitochondrial gene expression","GO:0140053","0.07863821662504439","1.104366344091035","130","1","1","11706","FBGN0034727"
"GO:BP","inorganic ion homeostasis","GO:0098771","0.07863821662504439","1.104366344091035","174","11","2","11706","FBGN0263111,FBGN0259231"
"GO:BP","regulation of system process","GO:0044057","0.07863821662504439","1.104366344091035","66","2","1","11706","FBGN0263111"
"GO:BP","visual perception","GO:0007601","0.07863821662504439","1.104366344091035","66","2","1","11706","FBGN0263111"
"GO:BP","detection of light stimulus","GO:0009583","0.07886817879106223","1.103098187703506","67","2","1","11706","FBGN0263111"
"GO:BP","immune response-regulating cell surface receptor signaling pathway","GO:0002768","0.07886817879106223","1.103098187703506","4","34","1","11706","FBGN0015924"
"GO:BP","male mating behavior","GO:0060179","0.07886817879106223","1.103098187703506","68","2","1","11706","FBGN0263111"
"GO:BP","ion homeostasis","GO:0050801","0.07897850370171895","1.1024910985083434","179","11","2","11706","FBGN0263111,FBGN0259231"
"GO:BP","sensory perception of light stimulus","GO:0050953","0.07897850370171895","1.1024910985083434","69","2","1","11706","FBGN0263111"
"GO:BP","icosanoid biosynthetic process","GO:0046456","0.07932896996903775","1.1005681846860556","3","49","1","11706","FBGN0261987"
"GO:BP","courtship behavior","GO:0007619","0.07932896996903775","1.1005681846860556","75","2","1","11706","FBGN0263111"
"GO:BP","locomotory behavior","GO:0007626","0.07932896996903775","1.1005681846860556","187","11","2","11706","FBGN0263111,FBGN0259231"
"GO:BP","Malpighian tubule tip cell differentiation","GO:0061382","0.07932896996903775","1.1005681846860556","9","16","1","11706","FBGN0011674"
"GO:BP","neuromuscular junction development","GO:0007528","0.07932896996903775","1.1005681846860556","183","11","2","11706","FBGN0263111,FBGN0259231"
"GO:BP","egg activation","GO:0007343","0.07932896996903775","1.1005681846860556","11","13","1","11706","FBGN0001133"
"GO:BP","exocyst localization","GO:0051601","0.07932896996903775","1.1005681846860556","4","37","1","11706","FBGN0010341"
"GO:BP","prostanoid metabolic process","GO:0006692","0.07932896996903775","1.1005681846860556","3","49","1","11706","FBGN0261987"
"GO:BP","regulation of Rho protein signal transduction","GO:0035023","0.07932896996903775","1.1005681846860556","24","6","1","11706","FBGN0032796"
"GO:BP","prostaglandin metabolic process","GO:0006693","0.07932896996903775","1.1005681846860556","3","49","1","11706","FBGN0261987"
"GO:BP","regulation of protein localization to chromatin","GO:1905634","0.07932896996903775","1.1005681846860556","6","25","1","11706","FBGN0003607"
"GO:BP","response to sucrose","GO:0009744","0.07932896996903775","1.1005681846860556","21","7","1","11706","FBGN0045479"
"GO:BP","innate immune response-activating signal transduction","GO:0002758","0.08301066972585709","1.080866082259482","4","43","1","11706","FBGN0040323"
"GO:BP","triglyceride homeostasis","GO:0070328","0.08301066972585709","1.080866082259482","32","5","1","11706","FBGN0035383"
"GO:BP","DNA methylation-dependent heterochromatin assembly","GO:0006346","0.08301066972585709","1.080866082259482","7","25","1","11706","FBGN0003607"
"GO:BP","immune response-activating signal transduction","GO:0002757","0.08301066972585709","1.080866082259482","4","43","1","11706","FBGN0040323"
"GO:BP","response to disaccharide","GO:0034285","0.08301066972585709","1.080866082259482","23","7","1","11706","FBGN0045479"
"GO:BP","acylglycerol homeostasis","GO:0055090","0.08301066972585709","1.080866082259482","33","5","1","11706","FBGN0035383"
"GO:BP","phagocytosis","GO:0006909","0.08301066972585709","1.080866082259482","58","37","2","11706","FBGN0015924,FBGN0010341"
"GO:BP","calcium ion transport","GO:0006816","0.08301066972585709","1.080866082259482","83","2","1","11706","FBGN0263111"
"GO:BP","second-messenger-mediated signaling","GO:0019932","0.08301066972585709","1.080866082259482","86","2","1","11706","FBGN0263111"
"GO:BP","feeding behavior","GO:0007631","0.08301066972585709","1.080866082259482","53","3","1","11706","FBGN0003435"
"GO:BP","programmed cell death","GO:0012501","0.08301066972585709","1.080866082259482","329","34","4","11706","FBGN0034727,FBGN0003607,FBGN0015546,FBGN0015924"
"GO:BP","detection of external stimulus","GO:0009581","0.08301066972585709","1.080866082259482","86","2","1","11706","FBGN0263111"
"GO:BP","detection of abiotic stimulus","GO:0009582","0.08301066972585709","1.080866082259482","86","2","1","11706","FBGN0263111"
"GO:BP","peptidyl-lysine dimethylation","GO:0018027","0.08301066972585709","1.080866082259482","7","25","1","11706","FBGN0003607"
"GO:BP","regulation of DNA methylation-dependent heterochromatin assembly","GO:0090308","0.08301066972585709","1.080866082259482","7","25","1","11706","FBGN0003607"
"GO:BP","positive regulation of DNA methylation-dependent heterochromatin assembly","GO:0090309","0.08301066972585709","1.080866082259482","7","25","1","11706","FBGN0003607"
"GO:BP","regulation of transcription from RNA polymerase II promoter in response to stress","GO:0043618","0.08301066972585709","1.080866082259482","7","25","1","11706","FBGN0003607"
"GO:BP","protein-containing complex disassembly","GO:0032984","0.08341267106791923","1.0787679714619915","90","2","1","11706","FBGN0263111"
"GO:BP","maternal specification of dorsal/ventral axis, oocyte, germ-line encoded","GO:0007311","0.08341267106791923","1.0787679714619915","5","36","1","11706","FBGN0000533"
"GO:BP","intracellular cholesterol transport","GO:0032367","0.08341267106791923","1.0787679714619915","9","20","1","11706","FBGN0037783"
"GO:BP","establishment of cell polarity","GO:0030010","0.08341267106791923","1.0787679714619915","60","37","2","11706","FBGN0011674,FBGN0010341"
"GO:BP","fatty acid beta-oxidation","GO:0006635","0.08341267106791923","1.0787679714619915","36","5","1","11706","FBGN0035383"
"GO:BP","regulation of Toll signaling pathway","GO:0008592","0.08418570090755823","1.0747616679339027","52","43","2","11706","FBGN0000533,FBGN0040323"
"GO:BP","regulation of ion transport","GO:0043269","0.08427088587934117","1.074322440628572","92","2","1","11706","FBGN0263111"
"GO:BP","neurotransmitter secretion","GO:0007269","0.0861805229040087","1.064590875139313","103","2","1","11706","FBGN0263111"
"GO:BP","macroautophagy","GO:0016236","0.0861805229040087","1.064590875139313","99","2","1","11706","FBGN0263111"
"GO:BP","detection of chemical stimulus involved in sensory perception of sweet taste","GO:0001582","0.0861805229040087","1.064590875139313","28","7","1","11706","FBGN0045479"
"GO:BP","icosanoid metabolic process","GO:0006690","0.0861805229040087","1.064590875139313","4","49","1","11706","FBGN0261987"
"GO:BP","signal release from synapse","GO:0099643","0.0861805229040087","1.064590875139313","103","2","1","11706","FBGN0263111"
"GO:BP","regulation of secretion by cell","GO:1903530","0.0861805229040087","1.064590875139313","98","2","1","11706","FBGN0263111"
"GO:BP","regulation of membrane potential","GO:0042391","0.0861805229040087","1.064590875139313","99","2","1","11706","FBGN0263111"
"GO:BP","regulation of secretion","GO:0051046","0.0861805229040087","1.064590875139313","102","2","1","11706","FBGN0263111"
"GO:BP","lipid oxidation","GO:0034440","0.0861805229040087","1.064590875139313","40","5","1","11706","FBGN0035383"
"GO:BP","aminoglycan metabolic process","GO:0006022","0.0861805229040087","1.064590875139313","54","43","2","11706","FBGN0034580,FBGN0040323"
"GO:BP","fatty acid oxidation","GO:0019395","0.0861805229040087","1.064590875139313","39","5","1","11706","FBGN0035383"
"GO:BP","fatty acid derivative metabolic process","GO:1901568","0.0861805229040087","1.064590875139313","39","5","1","11706","FBGN0035383"
"GO:BP","phagosome maturation","GO:0090382","0.0861805229040087","1.064590875139313","6","34","1","11706","FBGN0015924"
"GO:BP","intracellular sterol transport","GO:0032366","0.0861805229040087","1.064590875139313","10","20","1","11706","FBGN0037783"
"GO:BP","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","GO:0042771","0.0861805229040087","1.064590875139313","7","29","1","11706","FBGN0015546"
"GO:BP","positive regulation of developmental growth","GO:0048639","0.08659914367703128","1.0624864024188976","104","2","1","11706","FBGN0263111"
"GO:BP","glutathione catabolic process","GO:0006751","0.08676969337735682","1.0616319372348049","6","35","1","11706","FBGN0025837"
"GO:BP","positive regulation of nervous system development","GO:0051962","0.08742432512693801","1.0583677115469197","106","2","1","11706","FBGN0263111"
"GO:BP","positive regulation of cellular component organization","GO:0051130","0.08768941982668749","1.0570528033052904","322","37","4","11706","FBGN0263111,FBGN0003607,FBGN0086758,FBGN0010341"
"GO:BP","detection of chemical stimulus","GO:0009593","0.08780089412006661","1.056501061435197","207","12","2","11706","FBGN0045479,FBGN0039879"
"GO:BP","sensory perception of sweet taste","GO:0050916","0.08795641677075892","1.0557324715393586","31","7","1","11706","FBGN0045479"
"GO:BP","exocytosis","GO:0006887","0.0882224514798766","1.0544208784393776","109","2","1","11706","FBGN0263111"
"GO:BP","regulation of cellular component biogenesis","GO:0044087","0.08874471705378337","1.0518574909227818","325","37","4","11706","FBGN0263111,FBGN0003607,FBGN0086758,FBGN0010341"
"GO:BP","regulation of DNA-templated transcription in response to stress","GO:0043620","0.08989808354722116","1.0462495664841036","9","25","1","11706","FBGN0003607"
"GO:BP","regulation of synaptic assembly at neuromuscular junction","GO:0008582","0.09098586180792106","1.0410260869737848","114","2","1","11706","FBGN0263111"
"GO:BP","fatty acid catabolic process","GO:0009062","0.09100914671721134","1.0409149574680527","46","5","1","11706","FBGN0035383"
"GO:BP","intrinsic apoptotic signaling pathway by p53 class mediator","GO:0072332","0.09100914671721134","1.0409149574680527","8","29","1","11706","FBGN0015546"
"GO:BP","UDP-glucose metabolic process","GO:0006011","0.09100914671721134","1.0409149574680527","11","21","1","11706","FBGN0040259"
"GO:BP","homologous chromosome segregation","GO:0045143","0.09135104898685897","1.0392864612661366","18","13","1","11706","FBGN0001133"
"GO:BP","regulation of neuromuscular junction development","GO:1904396","0.09273276060666558","1.0327668113008692","120","2","1","11706","FBGN0263111"
"GO:BP","regulation of neurotransmitter levels","GO:0001505","0.09273276060666558","1.0327668113008692","121","2","1","11706","FBGN0263111"
"GO:BP","metal ion transport","GO:0030001","0.09273276060666558","1.0327668113008692","119","2","1","11706","FBGN0263111"
"GO:BP","regulation of synapse assembly","GO:0051963","0.09273276060666558","1.0327668113008692","121","2","1","11706","FBGN0263111"
"GO:BP","cholesterol transport","GO:0030301","0.09273276060666558","1.0327668113008692","12","20","1","11706","FBGN0037783"
"GO:BP","monocarboxylic acid catabolic process","GO:0072329","0.09318649638083305","1.0306470165321135","49","5","1","11706","FBGN0035383"
"GO:BP","positive regulation of growth","GO:0045927","0.09383023283636487","1.0276572059867002","127","2","1","11706","FBGN0263111"
"GO:BP","intracellular lipid transport","GO:0032365","0.09383023283636487","1.0276572059867002","13","20","1","11706","FBGN0037783"
"GO:BP","cellular homeostasis","GO:0019725","0.09383023283636487","1.0276572059867002","250","11","2","11706","FBGN0263111,FBGN0259231"
"GO:BP","regulation of cellular localization","GO:0060341","0.09383023283636487","1.0276572059867002","130","2","1","11706","FBGN0263111"
"GO:BP","regulation of cell junction assembly","GO:1901888","0.09383023283636487","1.0276572059867002","126","2","1","11706","FBGN0263111"
"GO:BP","renal filtration","GO:0097205","0.09383023283636487","1.0276572059867002","7","37","1","11706","FBGN0010341"
"GO:BP","nephrocyte filtration","GO:0097206","0.09383023283636487","1.0276572059867002","7","37","1","11706","FBGN0010341"
"GO:BP","pole cell formation","GO:0007279","0.09383023283636487","1.0276572059867002","20","13","1","11706","FBGN0001133"
"GO:BP","mating behavior","GO:0007617","0.09383023283636487","1.0276572059867002","124","2","1","11706","FBGN0263111"
"GO:BP","positive regulation of Ras protein signal transduction","GO:0046579","0.09383023283636487","1.0276572059867002","43","6","1","11706","FBGN0032796"
"GO:BP","protein localization to chromatin","GO:0071168","0.09383023283636487","1.0276572059867002","10","25","1","11706","FBGN0003607"
"GO:BP","positive regulation of small GTPase mediated signal transduction","GO:0051057","0.09383023283636487","1.0276572059867002","43","6","1","11706","FBGN0032796"
"GO:BP","neurotransmitter transport","GO:0006836","0.09611027320088117","1.0172301882315964","135","2","1","11706","FBGN0263111"
"GO:BP","regulation of actin filament polymerization","GO:0030833","0.09611027320088117","1.0172301882315964","74","37","2","11706","FBGN0086758,FBGN0010341"
"GO:BP","apical protein localization","GO:0045176","0.09611027320088117","1.0172301882315964","17","16","1","11706","FBGN0011674"
"GO:BP","reproductive behavior","GO:0019098","0.09611027320088117","1.0172301882315964","135","2","1","11706","FBGN0263111"
"GO:BP","response to carbohydrate","GO:0009743","0.09612187019288279","1.0171777879456696","39","7","1","11706","FBGN0045479"
"GO:BP","chromatin remodeling at centromere","GO:0031055","0.09638659720382764","1.0159833516272168","11","25","1","11706","FBGN0003607"
"GO:BP","regulation of stem cell division","GO:2000035","0.0977323964460846","1.0099614519863755","10","28","1","11706","FBGN0086758"
"GO:BP","protein deglycosylation","GO:0006517","0.09806504154926116","1.0084857833237628","12","24","1","11706","FBGN0041630"
"GO:BP","synaptic assembly at neuromuscular junction","GO:0051124","0.09806504154926116","1.0084857833237628","143","2","1","11706","FBGN0263111"
"GO:BP","regulation of actin polymerization or depolymerization","GO:0008064","0.09806504154926116","1.0084857833237628","77","37","2","11706","FBGN0086758,FBGN0010341"
"GO:BP","mating","GO:0007618","0.09806504154926116","1.0084857833237628","143","2","1","11706","FBGN0263111"
"GO:BP","signal transduction by p53 class mediator","GO:0072331","0.09806504154926116","1.0084857833237628","10","29","1","11706","FBGN0015546"
"GO:BP","regulation of actin filament length","GO:0030832","0.09806504154926116","1.0084857833237628","77","37","2","11706","FBGN0086758,FBGN0010341"
"GO:BP","signal release","GO:0023061","0.09806504154926116","1.0084857833237628","143","2","1","11706","FBGN0263111"
"GO:BP","histone lysine methylation","GO:0034968","0.09806504154926116","1.0084857833237628","60","47","2","11706","FBGN0003607,FBGN0036964"
"GO:BP","regulation of trans-synaptic signaling","GO:0099177","0.09973345145691331","1.0011591511516846","148","2","1","11706","FBGN0263111"
"GO:BP","modulation of chemical synaptic transmission","GO:0050804","0.09973345145691331","1.0011591511516846","148","2","1","11706","FBGN0263111"
"GO:CC","striated muscle dense body","GO:0055120","0.012694729664484261","1.896376543035459","4","48","2","11923","FBGN0036964,FBGN0027556"
"GO:CC","MutSbeta complex","GO:0032302","0.06364369698387622","1.1962446006617988","1","29","1","11923","FBGN0015546"
"GO:CC","voltage-gated calcium channel complex","GO:0005891","0.06364369698387622","1.1962446006617988","8","2","1","11923","FBGN0263111"
"GO:CC","mitochondrial small ribosomal subunit","GO:0005763","0.06364369698387622","1.1962446006617988","31","1","1","11923","FBGN0034727"
"GO:CC","calcium channel complex","GO:0034704","0.06364369698387622","1.1962446006617988","17","2","1","11923","FBGN0263111"
"GO:CC","organellar small ribosomal subunit","GO:0000314","0.06364369698387622","1.1962446006617988","31","1","1","11923","FBGN0034727"
"GO:CC","MutSalpha complex","GO:0032301","0.06631466852607489","1.1783903968543439","2","29","1","11923","FBGN0015546"
"GO:CC","organellar ribosome","GO:0000313","0.06631466852607489","1.1783903968543439","80","1","1","11923","FBGN0034727"
"GO:CC","small ribosomal subunit","GO:0015935","0.06631466852607489","1.1783903968543439","75","1","1","11923","FBGN0034727"
"GO:CC","basolateral plasma membrane","GO:0016323","0.06631466852607489","1.1783903968543439","39","2","1","11923","FBGN0263111"
"GO:CC","U1 snRNP","GO:0005685","0.06631466852607489","1.1783903968543439","16","3","1","11923","FBGN0003435"
"GO:CC","mitochondrial ribosome","GO:0005761","0.06631466852607489","1.1783903968543439","80","1","1","11923","FBGN0034727"
"GO:CC","presynaptic active zone","GO:0048786","0.06631466852607489","1.1783903968543439","30","2","1","11923","FBGN0263111"
"GO:CC","mismatch repair complex","GO:0032300","0.07641840387363713","1.1168020375205616","4","29","1","11923","FBGN0015546"
"GO:CC","basal plasma membrane","GO:0009925","0.07641840387363713","1.1168020375205616","53","2","1","11923","FBGN0263111"
"GO:CC","cation channel complex","GO:0034703","0.07641840387363713","1.1168020375205616","55","2","1","11923","FBGN0263111"
"GO:CC","presynapse","GO:0098793","0.07697296489225135","1.1136617846949715","237","11","2","11923","FBGN0263111,FBGN0259231"
"GO:CC","mitochondrial matrix","GO:0005759","0.07697296489225135","1.1136617846949715","188","1","1","11923","FBGN0034727"
"GO:CC","apical plasma membrane","GO:0016324","0.07697296489225135","1.1136617846949715","102","2","1","11923","FBGN0263111"
"GO:CC","transporter complex","GO:1990351","0.07697296489225135","1.1136617846949715","117","2","1","11923","FBGN0263111"
"GO:CC","ribosome","GO:0005840","0.07697296489225135","1.1136617846949715","196","1","1","11923","FBGN0034727"
"GO:CC","Sm-like protein family complex","GO:0120114","0.07697296489225135","1.1136617846949715","69","3","1","11923","FBGN0003435"
"GO:CC","small nuclear ribonucleoprotein complex","GO:0030532","0.07697296489225135","1.1136617846949715","60","3","1","11923","FBGN0003435"
"GO:CC","spliceosomal snRNP complex","GO:0097525","0.07697296489225135","1.1136617846949715","50","3","1","11923","FBGN0003435"
"GO:CC","neuromuscular junction","GO:0031594","0.07697296489225135","1.1136617846949715","98","2","1","11923","FBGN0263111"
"GO:CC","apical part of cell","GO:0045177","0.07697296489225135","1.1136617846949715","181","37","3","11923","FBGN0263111,FBGN0011674,FBGN0010341"
"GO:CC","ribosomal subunit","GO:0044391","0.07697296489225135","1.1136617846949715","176","1","1","11923","FBGN0034727"
"GO:CC","basal part of cell","GO:0045178","0.07697296489225135","1.1136617846949715","73","2","1","11923","FBGN0263111"
"GO:CC","ion channel complex","GO:0034702","0.07697296489225135","1.1136617846949715","92","2","1","11923","FBGN0263111"
"GO:CC","transmembrane transporter complex","GO:1902495","0.07697296489225135","1.1136617846949715","106","2","1","11923","FBGN0263111"
"GO:CC","mitochondrial protein-containing complex","GO:0098798","0.08585180836292135","1.06625055252675","275","1","1","11923","FBGN0034727"
"GO:CC","lipid droplet","GO:0005811","0.0865756970746632","1.0626040029900414","32","9","1","11923","FBGN0039040"
"GO:CC","polytene chromosome chromocenter","GO:0005701","0.08775113455279947","1.0567472597415124","12","25","1","11923","FBGN0003607"
"GO:CC","plasma membrane protein complex","GO:0098797","0.08875285531949446","1.0518176661088894","167","2","1","11923","FBGN0263111"
"GO:CC","DNA repair complex","GO:1990391","0.09715831740555857","1.0125200149435711","13","29","1","11923","FBGN0015546"
